Date,MSFT,META,GOOG,AMZN,NFLX,AAPL,TSLA,NVDA,JPM,V,MA,BABA,ADBE,CMCSA,ORCL,WFC,C,DIS,QCOM,IBM,KO,INTC,AMD,HON,TXN,LMT,GS,BKNG,VZ,T,UPS,FDX,ADP,SYK,KMX,CAT,CNI,WM,ECL,SPGI,MSCI,FIS,REGN,GILD,ZBH,VLO,PCAR,NEM,CI
2024-04-24,409.05999755859375,493.5,161.10000610351562,176.58999633789062,555.1199951171875,169.02000427246094,162.1300048828125,79.677001953125,193.0800018310547,275.0199890136719,462.5,74.62999725341797,477.1199951171875,40.209999084472656,115.33999633789062,60.599998474121094,62.470001220703125,113.91999816894531,163.6300048828125,184.10000610351562,61.54999923706055,34.5,151.74000549316406,194.7899932861328,174.80999755859375,459.1400146484375,423.0400085449219,3517.52001953125,39.4900016784668,16.809999465942383,146.6199951171875,266.07000732421875,246.61000061035156,336.8500061035156,70.2699966430664,363.5199890136719,122.86000061035156,210.42999267578125,220.77999877929688,413.2799987792969,464.6499938964844,70.80999755859375,906.5399780273438,67.08000183105469,121.16999816894531,167.0,113.73999786376953,38.599998474121094,352.2799987792969
2024-04-25,399.0400085449219,441.3800048828125,157.9499969482422,173.6699981689453,564.7999877929688,169.88999938964844,170.17999267578125,82.63200378417969,193.3699951171875,275.1600036621094,462.1099853515625,75.11000061035156,473.44000244140625,37.869998931884766,114.88999938964844,59.93000030517578,61.790000915527344,112.7699966430664,163.3000030517578,168.91000366210938,61.7400016784668,35.11000061035156,153.75999450683594,193.02000427246094,175.25,464.7799987792969,420.04998779296875,3502.47998046875,39.220001220703125,16.579999923706055,147.38999938964844,265.5199890136719,246.33999633789062,337.1499938964844,69.22000122070312,338.0,124.77999877929688,212.6999969482422,219.7899932861328,415.5,464.489990234375,70.47000122070312,890.6799926757812,65.2699966430664,119.75,167.1300048828125,112.62000274658203,43.40999984741211,354.510009765625
2024-04-26,406.32000732421875,443.2900085449219,173.69000244140625,179.6199951171875,561.22998046875,169.3000030517578,168.2899932861328,87.73500061035156,193.49000549316406,274.5199890136719,462.4200134277344,75.55000305175781,477.55999755859375,38.56999969482422,117.20999908447266,59.90999984741211,62.65999984741211,112.7300033569336,165.66000366210938,167.1300048828125,61.7400016784668,31.8799991607666,157.39999389648438,193.4499969482422,177.47999572753906,461.2900085449219,427.57000732421875,3521.080078125,39.68000030517578,16.75,147.58999633789062,265.8399963378906,243.07000732421875,335.6099853515625,69.58999633789062,343.3800048828125,125.2300033569336,210.10000610351562,221.10000610351562,415.7799987792969,477.7799987792969,69.5999984741211,883.2000122070312,65.41999816894531,119.3499984741211,165.8000030517578,111.95999908447266,42.72999954223633,354.4700012207031
2024-04-29,402.25,432.6199951171875,167.89999389648438,180.9600067138672,559.489990234375,173.5,194.0500030517578,87.75700378417969,193.27999877929688,271.8399963378906,457.1000061035156,76.41000366210938,473.07000732421875,38.849998474121094,116.48999786376953,59.79999923706055,62.2599983215332,112.08000183105469,169.1999969482422,167.42999267578125,62.040000915527344,31.360000610351562,160.1999969482422,193.77000427246094,179.2899932861328,467.54998779296875,430.80999755859375,3514.800048828125,40.09000015258789,17.020000457763672,148.5500030517578,265.8599853515625,243.9499969482422,338.8699951171875,69.3499984741211,349.79998779296875,124.05000305175781,212.14999389648438,221.6699981689453,415.30999755859375,476.9800109863281,69.44000244140625,892.47998046875,65.94000244140625,121.70999908447266,167.50999450683594,113.63999938964844,42.2599983215332,356.44000244140625
2024-04-30,389.3299865722656,430.1700134277344,164.63999938964844,175.0,550.6400146484375,170.3300018310547,183.27999877929688,86.4020004272461,191.74000549316406,268.6099853515625,451.20001220703125,74.8499984741211,462.8299865722656,38.11000061035156,113.75,59.31999969482422,61.33000183105469,111.0999984741211,165.85000610351562,166.1999969482422,61.77000045776367,30.469999313354492,158.3800048828125,192.72999572753906,176.4199981689453,464.92999267578125,426.7099914550781,3452.030029296875,39.4900016784668,16.889999389648438,147.47999572753906,261.7799987792969,241.88999938964844,336.5,67.97000122070312,334.57000732421875,121.44000244140625,208.02000427246094,226.14999389648438,415.8299865722656,465.7900085449219,67.91999816894531,890.6599731445312,65.19999694824219,120.27999877929688,159.8699951171875,106.11000061035156,40.63999938964844,357.0400085449219
2024-05-01,394.94000244140625,439.19000244140625,165.57000732421875,179.0,551.7100219726562,169.3000030517578,179.99000549316406,83.04100036621094,191.86000061035156,267.32000732421875,442.07000732421875,75.51000213623047,469.3900146484375,38.20000076293945,114.62999725341797,59.52000045776367,61.349998474121094,110.4800033569336,164.11000061035156,164.42999267578125,61.93000030517578,30.3700008392334,144.27000427246094,195.3000030517578,175.1999969482422,461.7300109863281,426.95001220703125,3415.639892578125,39.20000076293945,16.920000076293945,145.9199981689453,260.7300109863281,247.3300018310547,328.1199951171875,67.20999908447266,331.07000732421875,121.01000213623047,206.75999450683594,224.97999572753906,416.20001220703125,470.0299987792969,67.19999694824219,903.47998046875,65.51000213623047,119.55999755859375,155.66000366210938,106.33999633789062,40.58000183105469,357.17999267578125
2024-05-02,397.8399963378906,441.67999267578125,168.4600067138672,184.72000122070312,565.1500244140625,173.02999877929688,180.00999450683594,85.81700134277344,191.66000366210938,267.6099853515625,441.1000061035156,80.33000183105469,476.57000732421875,38.36000061035156,114.95999908447266,59.83000183105469,61.540000915527344,112.62000274658203,180.10000610351562,164.69000244140625,61.9900016784668,30.510000228881836,146.16000366210938,193.63999938964844,175.8000030517578,463.20001220703125,432.57000732421875,3472.909912109375,38.93000030517578,16.81999969482422,147.22000122070312,262.0299987792969,242.02999877929688,326.6300048828125,68.04000091552734,335.44000244140625,121.95999908447266,207.16000366210938,226.75999450683594,416.9599914550781,467.70001220703125,69.43000030517578,937.6099853515625,65.33000183105469,118.45999908447266,157.33999633789062,106.45999908447266,41.04999923706055,344.5
2024-05-03,406.6600036621094,451.9599914550781,168.99000549316406,186.2100067138672,579.3400268554688,183.3800048828125,181.19000244140625,88.78900146484375,190.50999450683594,268.489990234375,443.5799865722656,81.33000183105469,486.17999267578125,38.689998626708984,115.80000305175781,59.939998626708984,61.52000045776367,113.66000366210938,179.63999938964844,165.7100067138672,62.16999816894531,30.899999618530273,150.60000610351562,195.80999755859375,178.91000366210938,461.9100036621094,438.17999267578125,3577.3798828125,38.88999938964844,16.850000381469727,146.42999267578125,260.6499938964844,241.88999938964844,328.45001220703125,68.70999908447266,336.75,123.54000091552734,207.8800048828125,227.5,425.17999267578125,467.0400085449219,70.72000122070312,957.0,64.77999877929688,121.66000366210938,156.83999633789062,104.79000091552734,40.65999984741211,341.5
2024-05-06,413.5400085449219,465.67999267578125,169.8300018310547,188.6999969482422,596.969970703125,181.7100067138672,184.75999450683594,92.13999938964844,192.0,272.6700134277344,449.3699951171875,81.55000305175781,493.5899963378906,38.4900016784668,118.33999633789062,60.189998626708984,62.810001373291016,116.47000122070312,181.85000610351562,168.61000061035156,62.349998474121094,30.969999313354492,155.77999877929688,195.0,181.6699981689453,462.7799987792969,443.6700134277344,3598.409912109375,39.33000183105469,16.989999771118164,146.6699981689453,260.2900085449219,242.74000549316406,325.5,69.58999633789062,342.1000061035156,126.19000244140625,210.55999755859375,228.9499969482422,425.760009765625,475.489990234375,70.44999694824219,958.6400146484375,65.54000091552734,120.55999755859375,158.1999969482422,105.1500015258789,41.38999938964844,342.4100036621094
2024-05-07,409.3399963378906,468.239990234375,172.97999572753906,188.75999450683594,606.0,182.39999389648438,177.80999755859375,90.55400085449219,191.75,276.4599914550781,453.05999755859375,79.37000274658203,492.2699890136719,38.4900016784668,117.93000030517578,60.2599983215332,62.0,105.38999938964844,180.14999389648438,168.3800048828125,62.619998931884766,30.68000030517578,154.42999267578125,196.85000610351562,182.6699981689453,466.67999267578125,443.79998779296875,3605.409912109375,39.310001373291016,17.079999923706055,147.08999633789062,259.4700012207031,245.1199951171875,332.1400146484375,69.2300033569336,345.0,125.27999877929688,210.5,232.9199981689453,428.55999755859375,471.3999938964844,74.30999755859375,969.969970703125,65.45999908447266,121.43000030517578,156.6699981689453,106.5999984741211,41.439998626708984,346.70001220703125
2024-05-08,410.5400085449219,472.6000061035156,171.16000366210938,188.0,609.469970703125,182.74000549316406,174.72000122070312,90.41200256347656,195.64999389648438,277.19000244140625,454.7699890136719,78.45999908447266,488.1000061035156,39.04999923706055,117.38999938964844,61.22999954223633,62.75,105.44000244140625,180.5500030517578,169.89999389648438,62.849998474121094,30.0,153.6199951171875,198.0500030517578,183.9499969482422,466.1600036621094,446.95001220703125,3660.0,39.47999954223633,17.110000610351562,147.77000427246094,258.010009765625,242.94000244140625,329.2799987792969,70.33999633789062,344.5,125.8499984741211,210.0,233.22999572753906,429.2099914550781,470.75,74.05000305175781,955.760009765625,64.91999816894531,120.8499984741211,157.07000732421875,107.05000305175781,41.540000915527344,347.3500061035156
2024-05-09,412.32000732421875,475.4200134277344,171.5800018310547,189.5,612.0900268554688,184.57000732421875,171.97000122070312,88.74700164794922,197.5,278.5400085449219,455.489990234375,79.45999908447266,482.6499938964844,38.540000915527344,116.63999938964844,61.279998779296875,63.31999969482422,105.80000305175781,180.5399932861328,166.27000427246094,62.880001068115234,30.09000015258789,152.38999938964844,200.6300048828125,185.32000732421875,468.3900146484375,455.55999755859375,3780.030029296875,39.790000915527344,17.18000030517578,148.05999755859375,262.05999755859375,245.14999389648438,330.8599853515625,71.04000091552734,351.7799987792969,127.25,210.5,233.5800018310547,432.2900085449219,482.5,73.70999908447266,968.0,64.58000183105469,121.44000244140625,158.8699951171875,108.91999816894531,42.84000015258789,350.9700012207031
2024-05-10,414.739990234375,476.20001220703125,170.2899932861328,187.47999572753906,610.8699951171875,183.0500030517578,168.47000122070312,89.87799835205078,198.77000427246094,280.739990234375,456.9800109863281,80.04000091552734,482.2900085449219,39.310001373291016,116.66999816894531,61.88999938964844,63.529998779296875,105.79000091552734,182.0800018310547,167.14999389648438,63.2599983215332,29.850000381469727,151.9199981689453,202.9199981689453,187.0500030517578,468.8800048828125,454.7300109863281,3805.75,40.400001525878906,17.170000076293945,147.3699951171875,265.7300109863281,246.86000061035156,330.5799865722656,71.70999908447266,354.7900085449219,127.41999816894531,211.49000549316406,233.52000427246094,431.57000732421875,485.1600036621094,74.63999938964844,973.7999877929688,65.95999908447266,121.30999755859375,156.1300048828125,109.18000030517578,42.4900016784668,348.3900146484375
2024-05-13,413.7200012207031,468.010009765625,170.89999389648438,186.57000732421875,616.5900268554688,186.27999877929688,171.88999938964844,90.39900207519531,198.72999572753906,279.3900146484375,457.760009765625,84.5999984741211,483.1099853515625,39.70000076293945,116.37000274658203,61.2599983215332,63.400001525878906,105.83000183105469,184.2100067138672,167.55999755859375,63.58000183105469,30.510000228881836,150.55999755859375,203.8000030517578,187.82000732421875,470.55999755859375,453.55999755859375,3745.0,40.540000915527344,17.260000228881836,150.60000610351562,266.8900146484375,247.8000030517578,324.55999755859375,74.9000015258789,356.67999267578125,126.61000061035156,210.82000732421875,231.75,428.010009765625,485.57000732421875,75.75,976.9600219726562,67.54000091552734,119.58999633789062,155.92999267578125,106.8499984741211,42.459999084472656,349.1400146484375
2024-05-14,416.55999755859375,471.8500061035156,171.92999267578125,187.07000732421875,613.6599731445312,187.42999267578125,177.5500030517578,91.35600280761719,201.50999450683594,277.739990234375,454.20001220703125,79.51000213623047,475.95001220703125,39.70000076293945,120.87000274658203,61.88999938964844,63.59000015258789,105.3499984741211,188.97000122070312,167.36000061035156,63.099998474121094,31.049999237060547,153.16000366210938,203.2100067138672,191.1300048828125,467.17999267578125,458.4700012207031,3772.85009765625,40.4900016784668,17.299999237060547,147.94000244140625,259.0400085449219,245.5,324.29998779296875,75.76000213623047,358.17999267578125,126.41999816894531,209.86000061035156,231.89999389648438,428.0299987792969,488.1099853515625,76.38999938964844,984.6400146484375,67.6500015258789,119.97000122070312,155.92999267578125,108.12000274658203,42.56999969482422,346.4200134277344
2024-05-15,423.0799865722656,481.5400085449219,173.8800048828125,185.99000549316406,613.52001953125,189.72000122070312,173.99000549316406,94.62999725341797,202.11000061035156,281.5,458.0,80.98999786376953,485.3500061035156,39.25,121.62999725341797,62.34000015258789,64.23999786376953,102.7699966430664,194.61000061035156,168.25999450683594,63.130001068115234,31.270000457763672,159.6699981689453,205.05999755859375,195.52999877929688,464.0799865722656,466.0899963378906,3792.530029296875,40.4900016784668,17.329999923706055,147.94000244140625,259.32000732421875,246.6199951171875,331.989990234375,74.3499984741211,360.0400085449219,125.38999938964844,209.0,232.9499969482422,435.70001220703125,490.05999755859375,77.4800033569336,978.2100219726562,67.01000213623047,120.9800033569336,157.7100067138672,108.08000183105469,43.189998626708984,343.2799987792969
2024-05-16,420.989990234375,473.2300109863281,175.42999267578125,183.6300048828125,610.52001953125,189.83999633789062,174.83999633789062,94.35900115966797,202.47000122070312,279.8399963378906,458.8699951171875,86.69999694824219,482.8800048828125,39.369998931884766,122.16000366210938,61.060001373291016,64.13999938964844,103.37000274658203,193.27000427246094,168.97000122070312,63.31999969482422,32.029998779296875,162.6199951171875,206.6199951171875,194.97000122070312,464.8299865722656,464.5199890136719,3735.010009765625,40.25,17.299999237060547,149.66000366210938,258.7799987792969,250.05999755859375,333.9800109863281,72.9800033569336,350.7200012207031,126.56999969482422,212.1999969482422,232.6300048828125,438.0199890136719,497.510009765625,77.55999755859375,967.97998046875,67.86000061035156,121.2300033569336,158.5,105.93000030517578,42.84000015258789,339.260009765625
2024-05-17,420.2099914550781,471.9100036621094,177.2899932861328,184.6999969482422,621.0999755859375,189.8699951171875,177.4600067138672,92.47899627685547,204.7899932861328,280.1000061035156,460.2699890136719,88.54000091552734,483.42999267578125,39.27000045776367,123.5,61.08000183105469,64.06999969482422,103.25,193.86000061035156,169.02999877929688,63.029998779296875,31.829999923706055,164.47000122070312,205.97000122070312,195.02000427246094,466.20001220703125,467.7200012207031,3708.35009765625,40.060001373291016,17.399999618530273,149.24000549316406,257.25,252.3300018310547,334.67999267578125,72.81999969482422,356.2699890136719,127.33999633789062,210.44000244140625,233.66000366210938,441.8800048828125,505.3299865722656,78.36000061035156,982.2899780273438,67.72000122070312,120.18000030517578,166.05999755859375,106.0,43.7400016784668,338.7099914550781
2024-05-20,425.3399963378906,468.8399963378906,178.4600067138672,183.5399932861328,640.8200073242188,191.0399932861328,174.9499969482422,94.77999877929688,195.5800018310547,278.5400085449219,459.6600036621094,88.27999877929688,484.69000244140625,39.209999084472656,124.5199966430664,60.70000076293945,63.15999984741211,102.9000015258789,197.75999450683594,169.9199981689453,62.56999969482422,32.099998474121094,166.3300018310547,204.6199951171875,199.1999969482422,467.0799865722656,462.94000244140625,3768.6201171875,40.119998931884766,17.520000457763672,147.58999633789062,254.7100067138672,251.77999877929688,329.7300109863281,72.56999969482422,362.75,128.2100067138672,208.47000122070312,234.69000244140625,437.739990234375,512.260009765625,77.72000122070312,987.27001953125,67.9000015258789,119.05000305175781,163.77999877929688,105.41999816894531,44.439998626708984,333.3699951171875
2024-05-21,429.0400085449219,464.6300048828125,179.5399932861328,183.14999389648438,650.6099853515625,192.35000610351562,186.60000610351562,95.38600158691406,199.52000427246094,275.95001220703125,459.1000061035156,86.12999725341797,481.8500061035156,39.209999084472656,124.62999725341797,61.459999084472656,64.73999786376953,103.01000213623047,200.85000610351562,173.47000122070312,62.90999984741211,31.739999771118164,164.66000366210938,203.50999450683594,199.00999450683594,468.30999755859375,470.4100036621094,3822.340087890625,39.619998931884766,17.270000457763672,145.4199981689453,252.3300018310547,252.13999938964844,330.510009765625,71.97000122070312,359.07000732421875,126.69000244140625,208.3300018310547,235.0,439.8699951171875,505.5299987792969,78.11000061035156,993.9500122070312,67.29000091552734,119.0,162.38999938964844,105.5999984741211,44.040000915527344,336.3800048828125
2024-05-22,430.5199890136719,467.7799987792969,178.0,183.1300048828125,640.469970703125,190.89999389648438,180.11000061035156,94.94999694824219,198.30999755859375,275.5799865722656,456.5199890136719,82.68000030517578,483.92999267578125,38.88999938964844,124.5999984741211,60.93000030517578,63.81999969482422,103.0199966430664,202.92999267578125,173.69000244140625,63.0,31.420000076293945,165.52000427246094,202.8000030517578,202.5399932861328,469.7099914550781,462.3800048828125,3825.10009765625,39.790000915527344,17.5,143.77000427246094,252.07000732421875,254.02000427246094,335.4200134277344,69.76000213623047,355.94000244140625,127.5199966430664,209.9199981689453,233.6999969482422,442.29998779296875,503.8299865722656,77.23999786376953,983.7999877929688,67.80000305175781,119.33000183105469,162.0,108.33000183105469,42.38999938964844,336.4700012207031
2024-05-23,427.0,465.7799987792969,175.05999755859375,181.0500030517578,635.6699829101562,186.8800048828125,173.74000549316406,103.79900360107422,196.9199981689453,274.2300109863281,451.2099914550781,80.80000305175781,483.30999755859375,38.68000030517578,124.08999633789062,59.68000030517578,63.02000045776367,100.66000366210938,201.75999450683594,170.6699981689453,62.09000015258789,30.079999923706055,160.42999267578125,199.38999938964844,197.2899932861328,467.0799865722656,458.1499938964844,3752.679931640625,39.43000030517578,17.469999313354492,139.10000610351562,249.2899932861328,251.49000549316406,330.1199951171875,68.93000030517578,350.70001220703125,126.3499984741211,209.49000549316406,233.1300048828125,436.2799987792969,490.3999938964844,76.30999755859375,980.5700073242188,66.16999816894531,115.8499984741211,162.55999755859375,108.87000274658203,41.22999954223633,337.8299865722656
2024-05-24,430.1600036621094,478.2200012207031,176.3300018310547,180.75,646.75,189.97999572753906,179.24000549316406,106.46900177001953,200.7100067138672,274.489990234375,451.17999267578125,81.26000213623047,475.42999267578125,38.540000915527344,122.91000366210938,60.209999084472656,63.58000183105469,101.76000213623047,210.36000061035156,170.88999938964844,62.0,30.719999313354492,166.36000061035156,199.69000244140625,199.17999267578125,467.3500061035156,461.17999267578125,3795.35009765625,39.7400016784668,17.5,138.66000366210938,247.58999633789062,248.89999389648438,335.5400085449219,69.87999725341797,348.8999938964844,126.91000366210938,208.80999755859375,234.30999755859375,438.239990234375,493.0,77.79000091552734,985.02001953125,65.68000030517578,116.41000366210938,162.4199981689453,109.43000030517578,41.97999954223633,332.6099853515625
2024-05-28,430.32000732421875,479.9200134277344,178.02000427246094,182.14999389648438,649.0,189.99000549316406,176.75,113.9010009765625,199.5,270.9800109863281,445.0799865722656,80.58000183105469,478.42999267578125,38.540000915527344,124.48999786376953,59.47999954223633,62.45000076293945,102.44000244140625,213.0800018310547,169.66000366210938,61.81999969482422,31.059999465942383,171.61000061035156,199.17999267578125,199.60000610351562,458.4800109863281,459.80999755859375,3790.1201171875,39.36000061035156,17.270000457763672,137.5800018310547,248.0399932861328,243.3000030517578,339.30999755859375,69.1500015258789,346.4700012207031,124.08000183105469,206.4600067138672,228.89999389648438,431.0,495.70001220703125,75.12999725341797,973.1599731445312,63.939998626708984,116.33000183105469,163.57000732421875,107.94999694824219,42.400001525878906,333.2099914550781
2024-05-29,429.1700134277344,474.3599853515625,177.39999389648438,182.02000427246094,654.6199951171875,190.2899932861328,176.19000244140625,114.82499694824219,198.11000061035156,268.8599853515625,442.4700012207031,79.05999755859375,477.6000061035156,37.939998626708984,123.73999786376953,58.75,62.0099983215332,100.87999725341797,208.25999450683594,167.0500030517578,61.70000076293945,30.1299991607666,165.13999938964844,197.07000732421875,194.91000366210938,452.7200012207031,457.1700134277344,3734.2900390625,39.099998474121094,17.1200008392334,134.41000366210938,245.11000061035156,240.08999633789062,341.1400146484375,67.43000030517578,338.1099853515625,123.16999816894531,204.16000366210938,226.1300048828125,424.9599914550781,489.739990234375,74.4800033569336,966.489990234375,63.5,115.13999938964844,155.69000244140625,105.23999786376953,41.63999938964844,332.9200134277344
2024-05-30,414.6700134277344,467.04998779296875,173.55999755859375,179.32000732421875,647.6599731445312,191.2899932861328,178.7899932861328,110.5,199.3300018310547,271.29998779296875,442.1000061035156,79.62999725341797,445.8699951171875,38.869998931884766,117.08999633789062,59.209999084472656,61.93000030517578,101.69999694824219,204.8000030517578,165.6300048828125,61.970001220703125,30.190000534057617,166.75,200.91000366210938,195.67999267578125,460.94000244140625,450.2300109863281,3754.6201171875,40.33000183105469,17.6200008392334,136.86000061035156,249.5800018310547,240.91000366210938,340.5199890136719,69.6500015258789,339.25,124.06999969482422,206.25,228.6999969482422,421.5899963378906,489.5199890136719,74.08000183105469,969.9099731445312,64.08000183105469,114.44000244140625,150.89999389648438,105.75,41.88999938964844,331.0
2024-05-31,415.1300048828125,466.8299865722656,173.9600067138672,176.44000244140625,641.6199951171875,192.25,178.0800018310547,109.63300323486328,202.6300048828125,272.4599914550781,447.07000732421875,78.33999633789062,444.760009765625,40.029998779296875,117.19000244140625,59.91999816894531,62.310001373291016,103.91000366210938,204.0500030517578,166.85000610351562,62.93000030517578,30.850000381469727,166.89999389648438,202.19000244140625,195.00999450683594,470.3399963378906,456.5199890136719,3776.35009765625,41.150001525878906,18.219999313354492,138.92999267578125,253.9600067138672,244.9199981689453,341.0899963378906,70.26000213623047,338.5199890136719,127.33000183105469,210.72999572753906,232.1999969482422,427.510009765625,495.17999267578125,75.87999725341797,980.1599731445312,64.2699966430664,115.1500015258789,157.13999938964844,107.5,41.939998626708984,344.6199951171875
2024-06-03,413.5199890136719,477.489990234375,174.4199981689453,178.33999633789062,633.7899780273438,194.02999877929688,176.2899932861328,115.0,201.82000732421875,270.3800048828125,443.19000244140625,77.9000015258789,439.0199890136719,39.58000183105469,119.27999877929688,59.34000015258789,61.91999816894531,102.7699966430664,205.91000366210938,165.27999877929688,62.93000030517578,30.290000915527344,163.5500030517578,202.4600067138672,193.72000122070312,467.6000061035156,454.9800109863281,3763.639892578125,40.97999954223633,18.010000228881836,138.4199981689453,248.6199951171875,244.02000427246094,339.3900146484375,70.52999877929688,331.3599853515625,125.91000366210938,201.3000030517578,232.9199981689453,429.260009765625,490.5,76.04000091552734,989.47998046875,63.43000030517578,113.12000274658203,153.94000244140625,105.48999786376953,41.88999938964844,341.489990234375
2024-06-04,416.07000732421875,476.989990234375,175.1300048828125,179.33999633789062,631.6199951171875,194.35000610351562,174.77000427246094,116.43699645996094,199.16000366210938,272.4200134277344,444.7699890136719,78.44999694824219,448.3699951171875,39.560001373291016,120.06999969482422,58.70000076293945,61.029998779296875,103.33000183105469,204.3699951171875,165.80999755859375,63.939998626708984,30.030000686645508,159.99000549316406,207.22999572753906,193.3000030517578,468.8900146484375,455.29998779296875,3801.360107421875,41.560001373291016,18.350000381469727,135.6300048828125,245.9499969482422,245.6699981689453,342.0,70.9800033569336,327.57000732421875,125.41000366210938,203.6300048828125,235.52000427246094,431.8399963378906,493.19000244140625,76.06999969482422,993.2899780273438,64.16000366210938,113.44000244140625,155.3800048828125,105.94000244140625,40.529998779296875,337.05999755859375
2024-06-05,424.010009765625,495.05999755859375,177.07000732421875,181.27999877929688,650.27001953125,195.8699951171875,175.0,122.44000244140625,197.25999450683594,274.5,446.6600036621094,79.83000183105469,455.79998779296875,39.13999938964844,122.62999725341797,58.68000030517578,61.77000045776367,101.5,211.89999389648438,167.3800048828125,63.91999816894531,30.780000686645508,166.1699981689453,209.27000427246094,196.0800018310547,465.2300109863281,461.67999267578125,3831.0400390625,41.349998474121094,18.299999237060547,137.57000732421875,248.0500030517578,245.77999877929688,345.989990234375,72.30000305175781,329.45001220703125,126.05000305175781,203.89999389648438,239.19000244140625,436.2900085449219,498.30999755859375,75.95999908447266,1005.8699951171875,63.880001068115234,112.63999938964844,154.0399932861328,110.01000213623047,41.099998474121094,334.17999267578125
2024-06-06,424.5199890136719,493.760009765625,178.35000610351562,185.0,648.52001953125,194.47999572753906,177.94000244140625,120.99800109863281,196.91000366210938,277.0400085449219,448.67999267578125,80.01000213623047,458.1300048828125,39.06999969482422,123.5,57.72999954223633,61.939998626708984,101.20999908447266,209.44000244140625,168.1999969482422,64.1500015258789,30.420000076293945,166.77999877929688,208.4499969482422,196.24000549316406,468.6199951171875,458.1000061035156,3810.06005859375,41.33000183105469,18.280000686645508,137.55999755859375,250.27000427246094,247.97000122070312,349.6300048828125,70.06999969482422,328.2900085449219,126.63999938964844,202.5,240.52000427246094,434.6600036621094,493.0899963378906,76.37000274658203,1000.7899780273438,63.849998474121094,113.37000274658203,155.77000427246094,109.0999984741211,42.5,337.9100036621094
2024-06-07,423.8500061035156,492.9599914550781,175.9499969482422,184.3000030517578,641.469970703125,196.88999938964844,177.47999572753906,120.88800048828125,199.9499969482422,278.6700134277344,449.7900085449219,78.41000366210938,465.42999267578125,38.959999084472656,125.91999816894531,58.36000061035156,61.779998779296875,101.54000091552734,206.6199951171875,170.00999450683594,63.90999984741211,30.739999771118164,167.8699951171875,208.77999877929688,195.61000061035156,470.1300048828125,454.9100036621094,3813.090087890625,40.939998626708984,18.100000381469727,137.63999938964844,247.72999572753906,252.32000732421875,349.3299865722656,69.16999816894531,328.94000244140625,124.12000274658203,200.5500030517578,239.19000244140625,428.739990234375,491.69000244140625,77.51000213623047,1002.9500122070312,64.69999694824219,113.33999633789062,154.42999267578125,107.66999816894531,40.36000061035156,338.1000061035156
2024-06-10,427.8699951171875,502.6000061035156,176.6300048828125,187.05999755859375,644.5,193.1199951171875,173.7899932861328,121.79000091552734,199.61000061035156,275.0400085449219,449.25,79.30000305175781,459.94000244140625,38.790000915527344,124.5,57.93000030517578,61.43000030517578,102.73999786376953,209.35000610351562,170.3800048828125,63.59000015258789,30.90999984741211,160.33999633789062,210.74000549316406,197.6199951171875,467.4599914550781,453.54998779296875,3788.719970703125,40.40999984741211,17.860000610351562,137.67999267578125,253.72000122070312,246.8699951171875,348.1700134277344,68.47000122070312,329.6099853515625,124.30999755859375,201.7100067138672,238.77000427246094,430.0,484.010009765625,77.29000091552734,1001.72998046875,65.25,112.87999725341797,154.58999633789062,107.43000030517578,41.29999923706055,338.6499938964844
2024-06-11,432.67999267578125,507.4700012207031,178.19000244140625,187.22999572753906,648.5499877929688,207.14999389648438,170.66000366210938,120.91000366210938,194.36000061035156,274.6700134277344,449.0400085449219,77.9000015258789,462.69000244140625,38.31999969482422,123.87999725341797,57.130001068115234,59.13999938964844,100.87000274658203,208.52000427246094,169.32000732421875,63.54999923706055,30.920000076293945,158.9600067138672,209.47999572753906,197.44000244140625,462.79998779296875,444.2699890136719,3788.699951171875,40.41999816894531,17.860000610351562,137.35000610351562,252.42999267578125,246.5800018310547,346.3999938964844,68.87999725341797,327.30999755859375,123.16999816894531,202.1300048828125,240.61000061035156,428.80999755859375,484.4800109863281,75.83000183105469,1010.5399780273438,64.88999938964844,109.2300033569336,153.60000610351562,106.0,40.650001525878906,337.94000244140625
2024-06-12,441.05999755859375,508.8399963378906,179.55999755859375,186.88999938964844,650.0599975585938,213.07000732421875,177.2899932861328,125.19999694824219,191.52999877929688,270.32000732421875,443.0,78.04000091552734,459.8699951171875,37.83000183105469,140.3800048828125,57.29999923706055,60.0099983215332,100.80000305175781,215.38999938964844,169.0,62.880001068115234,30.760000228881836,160.24000549316406,208.5,198.97999572753906,459.1099853515625,448.70001220703125,3876.409912109375,39.77000045776367,17.610000610351562,136.42999267578125,248.60000610351562,246.1300048828125,346.4100036621094,70.0999984741211,328.7300109863281,123.16000366210938,200.8699951171875,241.67999267578125,440.25,487.94000244140625,76.94999694824219,1027.6700439453125,64.33999633789062,107.44999694824219,148.3800048828125,106.72000122070312,40.9900016784668,336.04998779296875
